Area,Price
600,32000000
800,40000000
1000,50000000
1200,60000000
1500,75000000
1300,65000000
900,45000000
1100,55000000
1000,50000000
1300,65000000
800,40000000
950,47500000
1200,60000000
1100,55000000
1000,50000000
1400,70000000
1500,75000000
1100,55000000
1000,50000000
1200,60000000
800,40000000
1350,67500000
1250,62500000
900,45000000
1500,75000000
1300,65000000
1150,57500000
1400,70000000
1100,55000000
1000,50000000
1200,60000000
1300,65000000
950,47500000
1000,50000000
800,40000000
1200,60000000
1100,55000000
1400,70000000
1500,75000000
1000,50000000
1300,65000000
1400,70000000
1100,55000000
800,40000000
1200,60000000
1000,50000000
1300,65000000
1150,57500000
1500,75000000
1200,60000000
1300,65000000
900,45000000
1000,50000000
1100,55000000
1200,60000000
1350,67500000
1500,75000000
800,40000000
1200,60000000
1000,50000000
1300,65000000
1150,57500000
1500,75000000
1100,55000000
1200,60000000
800,40000000
1100,55000000
1300,65000000
1000,50000000
1200,60000000
1400,70000000
1500,75000000
1300,65000000
1200,60000000
1100,55000000
1300,65000000
